lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
119.2,40.95,A124,na,280,13.808,-1.168,0.8,0.8,13.95,-0.959,0.0,-0.142,-0.209
119.12,40.75,A125,na,280,14.483,-1.18,0.9,0.9,14.082,-0.981,0.0,0.401,-0.199
118.91,40.35,A126,na,280,14.331,-0.81,0.8,0.8,14.378,-1.016,0.0,-0.047,0.206
119.78,40.81,A128,na,280,14.156,-0.984,0.8,0.8,14.032,-0.786,0.0,0.124,-0.198
119.38,40.47,A129,na,280,13.984,-1.242,0.8,0.8,14.262,-0.892,0.0,-0.278,-0.35
119.17,40.34,A130,na,280,14.234,-1.073,0.8,0.8,14.367,-0.944,0.0,-0.133,-0.129
119.71,40.37,A131,na,280,14.121,-1.294,0.8,0.8,14.309,-0.803,0.0,-0.188,-0.491
120.3,40.31,A132,na,280,14.34,-0.707,0.8,0.8,14.317,-0.639,0.0,0.023,-0.068
119.66,40.01,A133,na,280,14.254,-1.001,0.8,0.8,14.526,-0.818,0.0,-0.272,-0.183
122.86,42.07,E029,na,280,13.182,-0.133,0.8,0.8,13.238,-0.041,0.0,-0.056,-0.092
121.62,42.05,E030,na,280,13.19,-0.615,0.8,0.8,13.269,-0.29,0.0,-0.079,-0.325
122.07,41.68,E031,na,280,13.428,-0.449,0.8,0.8,13.458,-0.2,0.0,-0.03,-0.249
120.79,41.76,E032,na,280,13.3,-0.335,0.8,0.8,13.443,-0.506,0.0,-0.143,0.171
121.18,41.13,E033,na,280,13.334,-0.279,0.8,0.8,13.773,-0.398,0.0,-0.439,0.119
122.07,41.07,E034,na,280,13.355,1.651,0.8,0.8,13.683,-0.259,0.0,-0.328,1.91
122.73,41.5,E037,na,280,12.895,-0.352,0.8,0.8,13.409,-0.261,0.0,-0.514,-0.091
120.73,40.64,E047,na,280,14.016,-0.445,0.8,0.8,14.096,-0.52,0.0,-0.08,0.075
119.4,41.21,E063,na,280,13.911,-0.84,0.8,0.8,13.789,-0.901,0.0,0.122,0.061
118.71,40.03,A127,na,281,14.651,-0.74,0.8,0.8,14.702,-1.912,0.0,-0.051,1.172
118.22,39.62,A140,na,281,15.705,-1.411,0.8,0.8,15.122,-1.909,0.0,0.583,0.498
118.31,39.05,A141,na,281,16.212,-3.298,0.8,0.8,15.654,-2.283,0.0,0.558,-1.015
118.73,39.69,A142,na,281,14.375,-1.937,0.8,0.8,14.922,-1.924,0.0,-0.547,-0.013
118.55,39.54,A143,na,281,15.331,-1.162,0.9,0.9,15.051,-2.016,0.0,0.28,0.854
118.53,39.31,A144,na,281,15.715,-2.666,0.8,0.8,15.305,-2.069,0.0,0.41,-0.597
118.89,39.47,A145,na,281,13.754,-1.313,0.8,0.8,15.128,-1.829,0.0,-1.374,0.516
118.85,39.22,A146,na,281,15.146,-3.519,0.8,0.8,15.429,-1.861,0.0,-0.283,-1.658
119.27,39.87,A147,na,281,14.407,-0.957,0.8,0.8,14.665,-1.551,0.0,-0.258,0.594
119.0,39.9,A148,na,281,14.497,-1.098,0.8,0.8,14.678,-1.755,0.0,-0.181,0.657
119.47,39.83,JB02,na,281,14.221,-1.329,0.8,0.8,14.689,-1.394,0.0,-0.468,0.065
115.17,40.34,A056,na,282,16.369,-2.655,0.8,0.8,15.518,-2.873,0.0,0.851,0.218
115.16,40.19,A057,na,282,16.023,-2.556,0.8,0.8,15.737,-2.673,0.0,0.286,0.117
115.48,40.35,A062,na,282,15.462,-2.41,0.8,0.8,15.563,-2.58,0.0,-0.101,0.17
116.4,40.53,A065,na,282,14.285,-1.577,0.8,0.8,15.188,-1.741,0.0,-0.903,0.164
115.93,40.35,A066,na,282,15.456,-2.144,0.8,0.8,15.412,-2.173,0.0,0.044,0.029
116.15,40.32,A150,na,282,15.464,-2.112,0.8,0.8,15.42,-1.93,0.0,0.044,-0.182
116.07,40.27,A153,na,282,15.784,-2.224,0.8,0.8,15.494,-2.01,0.0,0.29,-0.214
85.44,50.15,KAIT,na,283,8.54,-4.601,1.4,1.4,8.816,-4.393,0.0,-0.276,-0.208
84.77,50.94,USTK,na,283,7.57,-4.585,1.5,1.3,8.663,-4.549,0.0,-1.093,-0.036
81.91,48.27,OYL4,na,283,12.695,-3.365,1.83,1.58,9.807,-4.998,0.0,2.888,1.633
81.105,50.091,ASR4,na,283,9.895,-5.549,0.7,0.7,9.103,-4.764,0.0,0.792,-0.785
83.59,49.828,HEB4,na,283,8.765,-5.4,0.7,0.7,8.989,-4.558,0.0,-0.224,-0.842
81.609,49.528,KAB4,na,283,9.792,-4.458,0.8,0.7,9.21,-4.741,0.0,0.582,0.283
84.959,49.412,KOR4,na,283,8.575,-4.471,0.7,0.7,9.01,-4.132,0.0,-0.435,-0.339
83.998,47.67,KST4,na,283,10.788,-2.642,0.7,0.7,10.063,-4.032,0.0,0.725,1.39
82.598,50.357,PSE4,na,283,8.107,-3.879,0.7,0.7,8.931,-4.678,0.0,-0.824,0.799
82.55,49.471,SAL4,na,283,9.131,-5.798,0.7,0.7,9.159,-4.664,0.0,-0.028,-1.134
85.794,49.193,SAR4,na,283,7.979,-2.848,0.7,0.7,9.037,-3.578,0.0,-1.058,0.73
83.491,49.541,SLP4,na,283,8.344,-4.437,0.6,0.6,9.064,-4.537,0.0,-0.72,0.1
83.63,50.382,TRM4,na,283,8.223,-4.084,0.6,0.7,8.859,-4.596,0.0,-0.636,0.512
81.414,50.667,VAV4,na,283,8.227,-4.831,0.7,0.7,8.939,-4.755,0.0,-0.712,-0.076
82.322,49.934,ZAR4,na,283,8.634,-4.685,0.7,0.7,9.055,-4.691,0.0,-0.421,0.006
80.889,49.619,ZES4,na,283,9.029,-5.231,0.7,0.7,9.236,-4.761,0.0,-0.207,-0.47
82.909,55.031,NOV9,na,283,7.468,-4.296,0.287,0.317,7.735,-4.734,0.0,-0.267,0.438
83.235,54.841,NVSK,na,283,8.627,-5.254,0.45,0.45,7.763,-4.72,0.0,0.864,-0.534
82.88,46.82,XJTC,na,285,11.235,-4.454,1.07,1.08,12.205,-3.033,0.0,-0.97,-1.421
82.88,46.82,I037,na,285,11.763,-2.833,0.7,0.7,12.205,-3.033,0.0,-0.442,0.2
82.306,46.121,RAS4,na,285,12.617,-1.891,0.7,0.7,12.82,-3.134,0.0,-0.203,1.243
81.186,47.381,SDT4,na,285,9.971,-5.519,0.7,0.7,10.09,-4.645,0.0,-0.119,-0.874
85.71,46.79,I016,na,286,12.889,0.292,0.7,0.7,13.123,-0.328,0.0,-0.234,0.62
83.59,45.94,I038,na,286,13.538,-0.853,0.7,0.7,14.298,-2.086,0.0,-0.76,1.233
88.13,47.86,XJAL,na,287,12.276,-0.725,1.05,1.06,11.653,0.692,0.0,0.623,-1.417
88.13,47.86,JB44,na,287,11.439,1.981,0.7,0.7,11.653,0.692,0.0,-0.214,1.289
86.41,48.05,I008,na,288,11.275,-0.324,0.7,0.7,10.85,-0.414,0.0,0.425,0.09
86.61,47.1,I013,na,288,12.617,0.499,0.7,0.7,12.832,0.047,0.0,-0.215,0.452
85.87,47.44,I014,na,288,11.737,-0.089,0.7,0.7,12.129,-0.787,0.0,-0.392,0.698
83.984,49.038,BOL4,na,288,9.336,-4.648,0.7,0.7,9.365,-4.27,0.0,-0.029,-0.378
84.931,48.221,GAK4,na,288,11.183,-1.782,0.7,0.7,10.5,-2.301,0.0,0.683,0.519
85.066,48.797,KRC4,na,288,8.526,-4.131,0.9,0.9,9.367,-2.656,0.0,-0.841,-1.475
84.856,47.434,ZAS4,na,288,11.394,-1.811,0.7,0.7,12.141,-2.003,0.0,-0.747,0.192
86.86,47.69,XJBE,na,289,13.0,-0.98,1.06,1.06,12.622,0.709,0.0,0.378,-1.689
84.89,44.31,XJDS,na,289,16.104,1.483,1.05,1.05,15.416,0.409,0.0,0.688,1.074
89.54,47.0,XJFY,na,289,12.755,1.548,1.05,1.05,13.478,1.501,0.0,-0.723,0.047
84.91,45.61,XJKL,na,289,16.704,-2.314,1.07,1.07,14.368,0.135,0.0,2.336,-2.449
86.11,44.21,XJSH,na,289,15.986,1.029,1.05,1.05,15.681,1.277,0.0,0.305,-0.248
90.27,43.83,I004,na,289,15.109,1.443,0.7,0.7,16.099,2.294,0.0,-0.99,-0.851
86.88,47.71,I009,na,289,11.873,1.131,0.7,0.7,12.597,0.698,0.0,-0.724,0.433
89.51,46.99,I011,na,289,12.183,1.948,0.7,0.7,13.458,1.569,0.0,-1.275,0.379
87.52,47.13,I012,na,289,12.249,1.607,0.7,0.7,13.153,1.112,0.0,-0.904,0.495
90.15,46.06,I017,na,289,13.893,2.227,0.7,0.7,13.916,1.901,0.0,-0.023,0.326
89.0,44.92,I019,na,289,13.58,0.587,0.7,0.7,15.124,1.93,0.0,-1.544,-1.343
89.62,44.0,I020,na,289,15.881,1.863,0.7,0.7,15.939,2.156,0.0,-0.058,-0.293
87.94,44.15,I021,na,289,15.221,2.658,0.7,0.7,15.835,1.826,0.0,-0.614,0.832
86.87,44.18,I022,na,289,16.073,4.53,0.9,1.0,15.735,1.498,0.0,0.338,3.032
86.22,44.29,I023,na,289,15.572,2.253,0.7,0.7,15.593,1.24,0.0,-0.021,1.013
84.85,45.63,I039,na,289,13.869,0.893,0.7,0.7,14.342,0.091,0.0,-0.473,0.802
82.93,44.62,I042,na,289,13.959,1.073,0.7,0.7,14.454,-0.037,0.0,-0.495,1.11
83.91,44.47,I043,na,289,15.15,0.984,0.7,0.7,15.164,-0.134,0.0,-0.014,1.118
84.87,44.35,I044,na,289,14.933,1.995,0.7,0.7,15.387,0.429,0.0,-0.454,1.566
78.9,50.168,K201,na,290,9.876,-5.782,0.7,0.7,10.265,-5.313,0.0,-0.389,-0.469
80.047,49.065,K241,na,290,11.94,-5.451,0.7,0.7,10.937,-4.899,0.0,1.003,-0.552
82.566,47.611,ZTR4,na,290,11.204,-4.392,0.7,0.7,11.349,-4.333,0.0,-0.145,-0.059
78.619,50.714,KRTV,na,290,9.982,-5.242,0.325,0.328,9.907,-5.409,0.0,0.075,0.167
78.66,33.209,NYOM,na,291,16.805,11.162,0.7,0.65,15.975,13.477,0.0,0.83,-2.315
78.973,32.779,IAOH,na,291,15.206,13.722,0.55,0.38,16.721,14.263,0.0,-1.515,-0.541
78.178,34.031,TNGS,na,291,13.819,12.669,2.2,0.8,11.776,13.078,0.0,2.043,-0.409
78.704,33.191,MUTH,na,291,12.373,11.286,2.6,1.0,15.999,13.421,0.0,-3.626,-2.135
78.973,32.779,HANL,na,291,16.344,23.112,3.44,3.31,16.721,14.263,0.0,-0.377,8.849
83.56,30.77,J328,na,292,23.916,17.425,1.64,1.6,24.372,16.231,0.0,-0.456,1.194
83.97,31.03,J330,na,292,25.419,16.274,1.88,1.86,24.648,16.701,0.0,0.771,-0.427
96.535,22.06,YWEN,na,294,20.696,-3.015,1.1,0.6,22.916,-1.123,0.0,-2.22,-1.892
96.323,21.473,KINV,na,294,18.528,-2.52,1.92,1.81,22.811,1.859,0.0,-4.283,-4.379
96.317,22.324,KUNT,na,294,16.142,0.61,1.74,1.67,22.956,0.235,0.0,-6.814,0.375
96.535,22.06,YWEN,na,294,17.01,-3.62,1.48,1.46,22.916,-1.123,0.0,-5.906,-2.497
96.321,21.89,ZIBI,na,294,17.793,-1.0,1.66,1.62,22.988,0.848,0.0,-5.195,-1.848
88.702,27.024,AMBK,na,295,26.543,29.265,1.4,0.9,29.233,32.351,0.0,-2.69,-3.086
88.569,26.889,BGKT,na,295,24.273,32.96,1.5,1.1,29.005,30.761,0.0,-4.732,2.199
88.185,26.883,MIRK,na,295,25.248,33.29,1.4,1.0,27.916,30.196,0.0,-2.668,3.094
88.569,27.365,GBSK,na,295,31.742,25.448,2.41,2.31,30.722,26.596,0.0,1.02,-1.148
88.569,27.365,GBSK,na,295,29.458,27.246,0.4,0.4,30.722,26.596,0.0,-1.264,0.65
89.24,29.7,DANA,na,295,31.675,18.712,0.59,0.56,33.281,19.035,0.0,-1.606,-0.323
88.56,28.24,J029,na,295,29.551,22.529,0.71,0.7,29.776,22.683,0.0,-0.225,-0.154
88.84,29.36,J037,na,295,30.893,19.362,0.97,0.97,32.51,19.93,0.0,-1.617,-0.568
89.56,28.91,J039,na,295,31.115,20.952,0.71,0.7,31.826,19.599,0.0,-0.711,1.353
89.15,27.72,J042,na,295,31.395,25.101,0.8,0.79,30.214,25.244,0.0,1.181,-0.143
87.77,28.54,J346,na,295,30.18,20.63,1.88,1.83,28.817,19.904,0.0,1.363,0.726
88.24,29.43,J347,na,295,32.989,19.088,1.88,1.84,32.749,19.751,0.0,0.24,-0.663
89.31,27.93,J352,na,295,32.326,24.321,1.89,1.84,30.481,24.465,0.0,1.845,-0.144
89.63,28.32,J353,na,295,30.097,21.36,1.85,1.82,30.389,23.031,0.0,-0.292,-1.671
90.11,28.93,J357,na,295,31.993,20.02,1.88,1.84,32.157,18.546,0.0,-0.164,1.474
88.87,29.25,XZRK,na,295,30.926,15.166,1.11,1.09,32.315,19.989,0.0,-1.389,-4.823
88.68,27.0,NIMC,na,295,28.124,32.581,0.8,0.6,29.552,32.038,0.0,-1.428,0.543
88.4,26.98,MUNG,na,295,27.549,33.09,0.5,0.4,28.183,30.39,0.0,-0.634,2.7
88.503,27.089,DELO,na,295,27.171,26.655,8.47,4.18,29.481,24.059,0.0,-2.31,2.596
88.56,28.24,J029,na,295,29.962,21.834,0.8,0.8,29.776,22.683,0.0,0.186,-0.849
88.84,29.36,J037,na,295,30.617,18.567,0.8,0.8,32.51,19.93,0.0,-1.893,-1.363
89.56,28.91,J039,na,295,30.724,20.055,0.8,0.8,31.826,19.599,0.0,-1.102,0.456
89.15,27.72,J042,na,295,30.292,24.905,0.8,0.8,30.214,25.244,0.0,0.078,-0.339
89.573,28.914,JIAN,na,295,31.822,16.857,2.0,1.8,31.841,19.571,0.0,-0.019,-2.714
88.864,29.25,XIGA,na,295,31.549,15.87,1.8,1.5,32.314,19.997,0.0,-0.765,-4.127
87.392,26.866,ODRE,na,295,29.687,32.594,0.58,0.339,31.429,35.085,0.0,-1.742,-2.491
87.71,27.352,TPLJ,na,295,28.682,28.597,1.44,0.4,30.826,27.739,0.0,-2.144,0.858
81.826,29.967,SMK0,na,296,24.631,21.256,0.9,0.8,21.559,19.753,0.0,3.072,1.503
81.826,29.967,SIMI,na,296,23.431,16.056,2.7,1.1,21.559,19.753,0.0,1.872,-3.697
82.83,30.39,J046,na,296,21.262,16.939,0.71,0.71,22.108,17.281,0.0,-0.846,-0.342
81.86,30.72,J320,na,296,17.593,15.927,1.8,1.79,21.855,17.727,0.0,-4.262,-1.8
83.24,29.8,J326,na,296,22.232,17.487,1.81,1.79,22.098,17.502,0.0,0.134,-0.015
81.826,29.967,SIMI,na,296,22.198,17.084,1.94,1.24,21.559,19.753,0.0,0.639,-2.669
82.83,30.39,J046,na,296,20.67,16.361,0.8,0.8,22.108,17.281,0.0,-1.438,-0.92
94.035,25.718,ZUBU,na,299,28.502,24.18,0.62,0.54,37.283,21.426,0.0,-8.781,2.754
94.013,25.261,SENA,na,299,22.017,21.931,0.21,0.18,33.452,19.653,0.0,-11.435,2.278
93.785,24.817,KJRK,na,299,22.648,23.225,0.41,0.37,16.34,27.196,0.0,6.308,-3.971
93.624,24.331,HENG,na,299,17.975,27.018,0.7,0.62,28.887,36.03,0.0,-10.912,-9.012
93.559,24.821,AWNG,na,299,26.819,26.131,0.3,0.26,19.522,29.688,0.0,7.297,-3.557
93.313,23.48,CHAM,na,299,24.407,27.119,0.25,0.22,25.337,38.564,0.0,-0.93,-11.445
93.087,23.611,KKHL,na,299,24.148,28.575,0.23,0.19,26.614,35.945,0.0,-2.466,-7.37
93.082,23.202,LGDR,na,299,24.167,28.643,0.36,0.3,48.067,35.553,0.0,-23.9,-6.91
93.064,23.129,NVPI,na,299,24.165,27.976,0.4,0.34,51.705,34.846,0.0,-27.54,-6.87
92.901,23.175,BTLG,na,299,25.458,28.548,0.37,0.32,48.828,32.26,0.0,-23.37,-3.712
92.856,23.329,SRCP,na,299,26.459,29.379,0.58,0.49,41.716,29.723,0.0,-15.257,-0.344
92.732,23.724,AZWL,na,299,26.807,27.748,0.73,0.61,26.876,31.257,0.0,-0.069,-3.509
92.731,24.371,KLSB,na,299,25.798,29.807,0.27,0.24,41.344,31.707,0.0,-15.546,-1.9
92.685,23.306,BRPI,na,299,25.0,29.648,0.48,0.42,37.833,22.991,0.0,-12.833,6.657
92.49,23.943,MAMT,na,299,25.726,29.897,0.24,0.2,20.294,43.0,0.0,5.432,-13.103
92.732,23.724,AIWL,na,299,25.186,29.244,0.4,0.4,26.876,31.257,0.0,-1.69,-2.013
92.732,23.724,AZWL,na,299,26.183,28.69,0.59,0.44,26.876,31.257,0.0,-0.693,-2.567
78.3,34.01,MGLB,na,3,7.421,13.719,3.8,1.4,14.663,11.901,0.0,-7.242,1.818
78.655,33.576,CHUS,na,3,15.747,10.066,2.7,1.1,14.604,12.365,0.0,1.143,-2.299
92.415,27.27,BOMD,na,30,33.473,16.303,3.64,3.39,34.171,19.38,0.0,-0.698,-3.077
92.439,28.432,LOZ1,na,30,33.599,11.672,2.13,1.86,32.657,13.708,0.0,0.942,-2.036
94.892,29.541,PQX1,na,30,34.622,-0.994,0.99,0.83,36.403,3.705,0.0,-1.781,-4.699
93.237,29.881,GNGB,na,30,45.135,2.236,3.2,2.5,36.271,6.279,0.0,8.864,-4.043
93.237,29.881,GONG,na,30,36.384,6.165,3.2,1.1,36.271,6.279,0.0,0.113,-0.114
94.728,29.684,BAYI,na,30,29.976,2.39,3.5,1.2,36.242,3.37,0.0,-6.266,-0.98
92.415,27.27,BOMD,na,30,31.286,20.922,0.4,0.4,34.171,19.38,0.0,-2.885,1.542
93.15,29.94,J022,na,30,37.595,8.004,0.71,0.71,36.458,6.448,0.0,1.137,1.556
92.4,28.42,J032,na,30,35.596,13.109,0.77,0.77,32.75,13.867,0.0,2.846,-0.758
91.91,27.97,J034,na,30,32.647,16.446,0.71,0.7,33.771,21.406,0.0,-1.124,-4.96
93.07,29.04,J375,na,30,36.384,10.394,1.86,1.83,33.905,8.724,0.0,2.479,1.67
93.15,29.94,J022,na,30,38.378,9.205,0.8,0.8,36.458,6.448,0.0,1.92,2.757
92.4,28.42,J032,na,30,34.667,12.81,0.8,0.8,32.75,13.867,0.0,1.917,-1.057
91.91,27.97,J034,na,30,32.418,16.848,0.8,0.8,33.771,21.406,0.0,-1.353,-4.558
94.184,29.189,MLX1,na,30,32.542,4.009,1.0,0.8,34.164,8.365,0.0,-1.622,-4.356
95.085,30.103,TOM1,na,30,34.457,1.825,1.9,1.7,36.403,1.044,0.0,-1.946,0.781
94.724,29.737,LLZ1,na,30,33.785,1.288,1.0,0.8,36.343,3.075,0.0,-2.558,-1.787
94.418,29.601,LZX1,na,30,33.728,2.079,0.9,0.8,35.546,4.684,0.0,-1.818,-2.605
94.892,29.541,PQX1,na,30,32.083,-0.28,1.0,0.8,36.403,3.705,0.0,-4.32,-3.985
93.082,29.082,LAC1,na,30,32.916,8.649,1.1,0.9,34.005,8.507,0.0,-1.089,0.142
93.339,29.9,GBD1,na,30,34.278,5.282,1.0,0.8,36.315,5.994,0.0,-2.037,-0.712
92.439,28.432,LOZ1,na,30,30.929,12.548,2.1,1.9,32.657,13.708,0.0,-1.728,-1.16
88.42,50.07,CHAG,na,300,9.491,-1.616,1.5,1.4,9.298,-2.742,0.0,0.193,1.126
87.89,50.24,KURA,na,300,8.454,-4.286,1.4,1.3,9.021,-3.211,0.0,-0.567,-1.075
76.307,31.538,UNAN,na,31,22.584,24.892,1.02,0.98,21.322,25.837,0.0,1.262,-0.945
76.815,31.634,REWL,na,31,20.183,25.291,0.77,0.76,20.5,25.78,0.0,-0.317,-0.489
76.294,31.897,JWLM,na,31,20.738,23.307,0.89,0.88,22.008,26.152,0.0,-1.27,-2.845
76.673,31.919,CHBG,na,31,21.04,27.938,1.36,1.29,17.246,25.211,0.0,3.794,2.727
77.108,32.067,KULU,na,31,15.696,18.191,0.91,0.89,18.112,21.614,0.0,-2.416,-3.423
76.307,32.248,NADI,na,31,17.635,22.312,0.75,0.75,18.046,23.88,0.0,-0.411,-1.568
75.881,32.304,NURP,na,31,20.453,24.064,0.78,0.77,19.616,23.5,0.0,0.837,0.564
77.192,32.317,KOT1,na,31,15.022,18.923,1.36,1.35,16.621,20.271,0.0,-1.599,-1.348
77.192,32.317,KOTH,na,31,15.722,12.083,1.19,1.13,16.621,20.271,0.0,-0.899,-8.188
77.921,32.364,KAZA,na,31,13.056,11.976,1.86,1.66,15.067,20.245,0.0,-2.011,-8.269
75.993,32.536,DALH,na,31,17.942,22.196,0.78,0.76,14.831,18.854,0.0,3.111,3.342
77.175,32.634,JIPA,na,31,12.801,12.845,1.44,1.39,14.967,19.389,0.0,-2.166,-6.544
76.689,32.698,UDAI,na,31,15.339,17.034,0.91,0.89,15.307,20.045,0.0,0.032,-3.011
77.425,32.798,SRCH,na,31,16.104,11.259,1.8,1.67,13.84,19.164,0.0,2.264,-7.905
90.9,31.45,J362,na,35,37.862,12.219,1.87,1.84,36.453,12.271,0.0,1.409,-0.052
98.91,28.44,H191,na,36,29.255,-13.248,0.99,0.98,28.111,-13.397,0.0,1.144,0.149
99.03,27.61,H193,na,36,24.315,-13.833,0.71,0.71,25.028,-13.327,0.0,-0.713,-0.506
97.18,29.28,J395,na,36,28.218,-6.375,1.9,1.89,31.386,-6.774,0.0,-3.168,0.399
98.91,28.44,H191,na,36,27.757,-13.04,0.8,0.8,28.111,-13.397,0.0,-0.354,0.357
99.03,27.61,H193,na,36,24.408,-13.624,0.8,0.8,25.028,-13.327,0.0,-0.62,-0.297
99.64,27.31,H195,na,36,22.682,-15.641,0.8,0.8,24.063,-15.698,0.0,-1.381,0.057
99.94,26.62,Y295,na,36,19.782,-16.102,0.9,0.9,22.403,-16.531,0.0,-2.621,0.429
97.217,29.153,GYX1,na,36,28.021,-8.631,1.0,0.8,31.01,-6.888,0.0,-2.989,-1.743
98.67,27.76,H194,na,37,24.474,-11.979,0.75,0.75,26.453,-12.33,0.0,-1.979,0.351
98.92,26.55,H200,na,37,18.146,-13.046,0.72,0.71,21.374,-13.124,0.0,-3.228,0.078
98.81,25.99,H203,na,37,19.519,-12.362,0.99,0.98,19.075,-12.109,0.0,0.444,-0.253
99.11,25.65,H206,na,37,16.318,-12.922,0.71,0.71,17.169,-13.66,0.0,-0.851,0.738
97.05,28.45,J394,na,37,30.386,-4.392,1.79,1.52,28.349,-5.864,0.0,2.037,1.472
97.47,28.66,XZCY,na,37,30.511,-8.738,1.09,1.07,29.545,-7.324,0.0,0.966,-1.414
98.67,27.76,H194,na,37,24.872,-11.972,0.8,0.8,26.453,-12.33,0.0,-1.581,0.358
98.88,26.91,H197,na,37,20.722,-12.744,0.8,0.8,22.81,-13.014,0.0,-2.088,0.27
98.92,26.55,H200,na,37,18.728,-12.438,0.8,0.8,21.374,-13.124,0.0,-2.646,0.686
98.81,25.99,H203,na,37,20.597,-12.054,0.8,0.8,19.075,-12.109,0.0,1.522,0.055
99.11,25.65,H206,na,37,16.19,-13.614,0.8,0.8,17.169,-13.66,0.0,-0.979,0.046
97.456,28.65,CHY1,na,37,28.052,-10.528,1.1,0.8,29.508,-7.266,0.0,-1.456,-3.262
91.67,32.25,J018,na,38,37.576,9.515,0.96,0.95,36.94,10.876,0.0,0.636,-1.361
91.11,32.01,J025,na,38,36.572,10.545,0.71,0.7,36.204,11.435,0.0,0.368,-0.89
88.69,31.13,J026,na,38,33.131,16.644,0.77,0.77,33.292,15.32,0.0,-0.161,1.324
89.2,31.99,J035,na,38,33.534,14.206,0.77,0.77,34.803,14.062,0.0,-1.269,0.144
87.35,31.6,J345,na,38,30.02,14.78,1.97,1.91,32.049,17.649,0.0,-2.029,-2.869
89.03,31.43,J350,na,38,34.723,17.386,1.9,1.85,34.136,14.492,0.0,0.587,2.894
90.07,31.42,J351,na,38,31.395,14.916,1.87,1.85,34.542,12.889,0.0,-3.147,2.027
90.02,31.36,J354,na,38,36.517,14.109,1.9,1.86,34.413,13.0,0.0,2.104,1.109
90.15,29.44,J358,na,38,32.832,18.825,1.93,1.89,32.236,14.174,0.0,0.596,4.651
90.82,32.01,J361,na,38,38.879,10.509,1.93,1.86,35.905,11.743,0.0,2.974,-1.234
91.85,32.56,J366,na,38,37.467,10.539,1.95,1.9,36.422,10.149,0.0,1.045,0.39
91.92,32.87,J369,na,38,36.561,7.148,1.88,1.85,37.032,9.405,0.0,-0.471,-2.257
90.96,30.77,NCRS,na,38,34.382,13.627,0.54,0.52,34.174,12.19,0.0,0.208,1.437
91.67,32.25,J018,na,38,36.809,8.617,0.8,0.8,36.94,10.876,0.0,-0.131,-2.259
91.11,32.01,J025,na,38,36.608,9.747,0.8,0.8,36.204,11.435,0.0,0.404,-1.688
88.69,31.13,J026,na,38,32.583,16.048,0.8,0.8,33.292,15.32,0.0,-0.709,0.728
89.2,31.99,J035,na,38,32.393,13.71,0.8,0.8,34.803,14.062,0.0,-2.41,-0.352
91.69,32.28,XZ06,na,38,36.998,8.621,1.0,0.9,36.811,10.74,0.0,0.187,-2.119
91.95,33.48,J368,na,39,33.055,9.051,1.87,1.85,36.27,7.361,0.0,-3.215,1.69
91.98,32.99,JB52,na,39,41.22,7.255,0.51,0.5,34.647,7.844,0.0,6.573,-0.589
91.98,32.99,JB52,na,39,36.759,7.557,0.8,0.8,34.647,7.844,0.0,2.112,-0.287
92.056,33.649,YANS,na,39,33.843,4.167,1.2,1.0,36.47,7.293,0.0,-2.627,-3.126
81.926,32.047,XGBA,na,4,18.83,13.583,1.55,1.43,20.245,13.702,0.0,-1.415,-0.119
78.414,33.999,LKNG,na,4,14.319,11.866,2.7,1.0,15.697,10.897,0.0,-1.378,0.969
81.19,32.38,J044,na,4,19.088,13.85,0.78,0.77,19.607,13.094,0.0,-0.519,0.756
79.94,33.56,J049,na,4,17.854,12.907,0.86,0.86,17.624,11.78,0.0,0.23,1.127
80.29,31.71,J314,na,4,21.039,15.348,1.93,1.9,19.21,16.225,0.0,1.829,-0.877
80.34,34.44,J315,na,4,12.846,14.753,1.93,1.91,15.398,11.519,0.0,-2.552,3.234
82.19,32.24,J322,na,4,16.495,12.665,1.81,1.8,20.093,13.738,0.0,-3.598,-1.073
82.25,31.51,J323,na,4,22.928,14.873,1.82,1.79,21.03,14.285,0.0,1.898,0.588
79.8,32.43,JB56,na,4,17.928,13.591,0.53,0.52,18.098,14.115,0.0,-0.17,-0.524
80.11,32.52,XZGE,na,4,19.186,10.427,1.07,1.06,18.9,12.752,0.0,0.286,-2.325
79.72,33.39,XZRT,na,4,18.32,8.783,1.14,1.12,17.836,11.779,0.0,0.484,-2.996
81.19,32.38,J044,na,4,18.949,13.379,0.8,0.8,19.607,13.094,0.0,-0.658,0.285
79.94,33.56,J049,na,4,17.552,11.941,0.8,0.7,17.624,11.78,0.0,-0.072,0.161
79.8,32.43,JB56,na,4,17.706,13.127,0.8,0.7,18.098,14.115,0.0,-0.392,-0.988
80.098,32.509,SHIQ,na,4,19.766,11.36,1.7,1.3,18.889,12.78,0.0,0.877,-1.42
79.99,36.4,I418,na,40,15.1,13.113,1.8,1.8,13.463,11.95,0.0,1.637,1.163
77.01,36.58,J047,na,40,12.978,15.582,0.7,0.7,13.758,14.221,0.0,-0.78,1.361
79.05,37.16,XJHT,na,40,13.382,10.507,1.06,1.06,13.642,12.276,0.0,-0.26,-1.769
77.01,36.58,J047,na,40,11.773,15.234,0.7,0.7,13.758,14.221,0.0,-1.985,1.013
76.981,36.846,AKME,na,40,6.776,17.547,2.55,2.15,13.387,14.24,0.0,-6.611,3.307
