lon,lat,rotrate,fix,mov
68.85406304977252,43.98336625425888,0.8321243375346347,na,ca001
-110.0903424639747,-31.456170679792525,3.464121095576383,na,ca002
-76.7525705104429,-1.3462978932106797,0.39364420358762997,na,ca003
61.436542503479224,38.53653139490797,1.344937872399657,na,ca004
51.46497130673686,49.76973693480775,0.6991414426627206,na,ca005
56.350741750117315,37.845203602611406,1.016923190054025,na,ca006
61.495234089933504,51.785123413694414,0.48471552997886336,na,ca007
-87.03371672814231,50.79759424199002,0.22400208331851265,na,ca008
-133.6446904069639,21.819321706893827,0.20336172930746305,na,ca009
64.60723942668774,43.30284919106888,0.826128751201762,na,ca010
75.58167794043509,56.36575503477937,0.38294237018140487,na,ca011
67.31466913751797,38.47149954527659,2.6716775055004285,na,ca012
65.66240633333399,40.21252230137177,1.4466170236922813,na,ca013
-69.06963969646979,-3.339842537744979,0.2526840894288921,na,ca014
56.469861888527475,43.180893290578844,0.9273202317883559,na,ca015
-93.40725371236374,-26.531252029159955,0.8730745378365332,na,ca016
-91.79905879954198,-24.081366130201072,0.9012048316686844,na,ca017
69.04717731404268,37.57072121889742,2.963783880758744,na,ca060
-114.08079850300565,-28.63261091222161,0.49437952874285473,na,ca018
72.1140168206987,50.821555176154284,0.4963333284845684,na,ca019
80.95233307874523,66.84110885408819,0.28656961031824985,na,ca020
161.54497347216554,72.04415697977821,0.18624548874682392,na,ca021
61.57858834512966,39.47662949342973,1.084486628681772,na,ca022
-115.81900606472934,3.2415597894227175,0.4230778563574919,na,ca023
38.302090435441926,71.21486145124662,0.2907729436266119,na,ca024
-114.36632188472986,-12.188279596946524,0.763789176333653,na,ca025
47.74122995226381,40.38119851501257,0.8342964751589829,na,ca026
-122.00743596542175,-29.8959713549924,1.9557407551739054,na,ca027
-122.49689194192482,-23.15684594401438,0.8041797572772409,na,ca028
62.56344810810233,47.13177323533518,0.6838077567124218,na,ca029
57.18807132475958,57.60646639271418,0.388946332862514,na,ca030
-140.75288127423025,40.279425745722484,0.16942444791876482,na,ca031
-140.2816618073502,60.19440579253386,0.15101765304829662,na,ca032
-123.74282684122304,-23.07670498148452,0.6820357944960572,na,ca033
-121.69850693216277,-30.483716680208087,1.9687985132136336,na,ca034
-122.18736836629125,-29.473002070209752,1.582883768129904,na,ca035
48.666813119889284,61.89488117009311,0.34009984857626074,na,ca036
-122.61292009281627,-21.91477085725583,0.7779260731128058,na,ca037
53.28809930367249,37.14105772802971,1.4237581065073923,na,ca038
47.0434728338668,48.504524958982415,0.5391699703943886,na,ca039
45.484733526359555,49.0724490324861,0.530615028831676,na,ca040
-118.16544003564196,-19.315748189319567,1.2766348932478182,na,ca041
28.892891029192725,48.966448758645704,0.5382771040444415,na,arb
53.30218715355492,33.79756284616781,2.095105233806128,na,ca042
-83.49504445926007,25.967822576911008,0.270597483916603,na,ca043
34.166312499795076,74.13818731759781,0.40941259757765086,na,ca044
-123.41887605857721,-24.00572757207669,0.8122568346172098,na,ca045
-125.6601372062605,-23.251919655248102,0.6699605727921217,na,ca046
